filename,split,eye_state,seg_otsu_threshold,seg_dark_area_frac,seg_is_degenerate,morph_n_components,morph_dark_area_ratio,morph_largest_area,morph_largest_area_ratio,morph_filled_area,morph_filled_area_ratio,morph_centroid_row_norm,morph_centroid_col_norm,morph_eccentricity,morph_solidity,morph_extent,morph_bbox_aspect_ratio,morph_vertical_extent_norm,morph_is_degenerate
s0035_00299_0_1_1_0_0_02.png,train,1,133.0,0.042724609375,0,1.0,0.044677734375,183.0,0.044677734375,183.0,0.044677734375,0.5526810109289617,0.5047814207650273,0.23539477628826608,0.9581151832460733,0.71484375,1.0,0.25,0.0
s0033_00022_0_0_0_0_1_01.png,test,0,166.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_06327_0_0_1_0_1_01.png,train,1,178.0,0.0107421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0031_01734_1_0_1_0_1_02.png,train,1,157.0,0.029052734375,0,1.0,0.027099609375,111.0,0.027099609375,111.0,0.027099609375,0.6175394144144144,0.5239301801801802,0.9545337648288542,0.8809523809523809,0.40808823529411764,1.0625,0.25,0.0
s0036_02506_1_0_1_0_0_01.png,train,1,152.0,0.022705078125,0,1.0,0.02197265625,90.0,0.02197265625,90.0,0.02197265625,0.46284722222222224,0.6741319444444445,0.7627552788159921,0.8411214953271028,0.5769230769230769,1.0833333333333333,0.1875,0.0
s0015_00815_0_0_1_0_1_01.png,test,1,173.0,0.015625,0,1.0,0.01513671875,62.0,0.01513671875,62.0,0.01513671875,0.6207157258064516,0.4954637096774194,0.802949401138921,0.9253731343283582,0.7380952380952381,1.7142857142857142,0.109375,0.0
s0031_00868_1_0_1_0_1_02.png,train,1,160.0,0.03125,0,1.0,0.02978515625,122.0,0.02978515625,122.0,0.02978515625,0.5235655737704918,0.43045594262295084,0.8924191877688992,0.8472222222222222,0.5126050420168067,1.2142857142857142,0.21875,0.0
s0036_04248_1_0_1_0_0_01.png,train,1,145.0,0.031494140625,0,1.0,0.031494140625,129.0,0.031494140625,129.0,0.031494140625,0.42938468992248063,0.30050872093023256,0.9560826958642333,0.8376623376623377,0.4387755102040816,1.5,0.21875,0.0
s0007_00577_0_0_0_0_0_01.png,test,0,141.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0031_00153_1_0_0_2_1_02.png,train,0,189.0,0.02685546875,0,1.0,0.026611328125,109.0,0.026611328125,109.0,0.026611328125,0.49985665137614677,0.053612385321100915,0.8217258521965926,0.8650793650793651,0.6055555555555555,0.5555555555555556,0.28125,0.0
s0003_00625_0_0_1_0_0_01.png,test,1,140.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0002_01112_0_0_1_0_0_01.png,train,1,156.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0016_01888_1_0_1_0_0_01.png,test,1,158.0,0.029541015625,0,1.0,0.030029296875,123.0,0.030029296875,123.0,0.030029296875,0.492505081300813,0.5424288617886179,0.9456273526886165,0.7028571428571428,0.5590909090909091,2.2,0.15625,0.0
s0035_00291_0_1_1_0_0_02.png,train,1,149.0,0.05224609375,0,1.0,0.054931640625,225.0,0.054931640625,225.0,0.054931640625,0.5581944444444444,0.5088194444444445,0.3110399858374923,0.9533898305084746,0.7785467128027682,1.0,0.265625,0.0
s0035_00069_0_1_1_0_1_02.png,train,1,174.0,0.04248046875,0,1.0,0.049072265625,201.0,0.049072265625,201.0,0.049072265625,0.503886815920398,0.5722947761194029,0.744774953347319,0.9617224880382775,0.8137651821862348,1.4615384615384615,0.203125,0.0
s0010_00209_0_0_0_0_0_01.png,train,0,127.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_09594_1_1_1_0_0_01.png,train,1,120.0,0.05859375,0,1.0,0.0595703125,244.0,0.0595703125,244.0,0.0595703125,0.6137935450819673,0.09355788934426229,0.8340156228748283,0.9037037037037037,0.7261904761904762,0.5833333333333334,0.375,0.0
s0002_00044_0_0_0_0_0_01.png,train,0,137.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_02466_0_0_0_1_1_03.png,train,0,167.0,0.102294921875,0,1.0,0.102783203125,421.0,0.102783203125,421.0,0.102783203125,0.21522416864608077,0.47223871733966744,0.990358205613075,0.5888111888111888,0.41274509803921566,3.5294117647058822,0.265625,0.0
s0025_00903_0_0_1_0_0_01.png,train,1,162.0,0.01953125,0,1.0,0.0205078125,84.0,0.0205078125,84.0,0.0205078125,0.5325520833333334,0.5005580357142857,0.7739469658218069,0.7567567567567568,0.4666666666666667,1.25,0.1875,0.0
s0029_00170_0_0_0_0_1_01.png,train,0,168.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0032_03702_0_0_1_0_0_02.png,test,1,155.0,0.085693359375,0,1.0,0.086669921875,355.0,0.086669921875,355.0,0.086669921875,0.5344190140845071,0.5063820422535211,0.834346297484289,0.8352941176470589,0.5976430976430976,1.8333333333333333,0.28125,0.0
s0010_00241_0_0_0_0_0_01.png,train,0,114.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0026_00092_0_0_0_0_0_01.png,val,0,153.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0017_01225_1_0_0_0_0_01.png,test,0,146.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_02313_1_0_0_0_0_01.png,train,0,127.0,0.0439453125,0,1.0,0.043701171875,179.0,0.043701171875,179.0,0.043701171875,0.5723638268156425,0.6158344972067039,0.9380113154898612,0.6067796610169491,0.3140350877192982,1.5789473684210527,0.296875,0.0
s0006_00361_0_1_0_0_0_01.png,train,0,122.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00011_0_0_0_0_0_01.png,val,0,150.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_00375_0_0_0_0_0_01.png,train,0,150.0,0.0888671875,0,2.0,0.076904296875,216.0,0.052734375,216.0,0.052734375,0.22489872685185186,0.9250578703703703,0.919672521316099,0.7081967213114754,0.5142857142857142,0.5357142857142857,0.4375,0.0
s0035_00420_0_1_1_0_1_02.png,train,1,130.0,0.0361328125,0,1.0,0.038330078125,157.0,0.038330078125,157.0,0.038330078125,0.5566281847133758,0.47442277070063693,0.32374635821164105,0.9631901840490797,0.7476190476190476,1.0714285714285714,0.21875,0.0
s0009_00158_0_0_0_0_0_01.png,test,0,103.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0010_00343_0_0_1_0_0_01.png,train,1,113.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0001_01578_0_1_0_0_0_01.png,val,0,158.0,0.017822265625,0,1.0,0.014892578125,61.0,0.014892578125,61.0,0.014892578125,0.18545081967213115,0.6045081967213115,0.9742397736271291,0.8133333333333334,0.6777777777777778,3.6,0.078125,0.0
s0014_06505_0_1_1_2_1_01.png,train,1,171.0,0.017333984375,0,1.0,0.016845703125,69.0,0.016845703125,69.0,0.016845703125,0.10326086956521739,0.03215579710144927,0.8882788786273262,0.8846153846153846,0.5390625,0.5,0.25,0.0
s0016_01877_1_0_1_0_0_01.png,test,1,157.0,0.0244140625,0,1.0,0.0234375,96.0,0.0234375,96.0,0.0234375,0.5994466145833334,0.4169921875,0.9564693924180008,0.7933884297520661,0.6,2.5,0.125,0.0
s0028_00011_0_1_0_0_0_01.png,train,0,136.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_06089_1_0_1_0_0_01.png,train,1,128.0,0.050048828125,0,1.0,0.038818359375,159.0,0.038818359375,159.0,0.038818359375,0.6235259433962265,0.9608883647798742,0.9921794630752522,0.8324607329842932,0.5760869565217391,0.13043478260869565,0.71875,0.0
s0011_01537_0_0_1_0_0_01.png,train,1,136.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_05818_0_0_1_0_0_01.png,train,1,156.0,0.010498046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0015_00160_0_0_0_0_1_01.png,test,0,174.0,0.012939453125,0,1.0,0.010986328125,45.0,0.010986328125,45.0,0.010986328125,0.15625,0.21145833333333333,0.9250049042845603,0.7758620689655172,0.4090909090909091,1.1,0.15625,0.0
s0031_01325_1_0_1_2_1_02.png,train,1,190.0,0.0439453125,0,1.0,0.044189453125,181.0,0.044189453125,181.0,0.044189453125,0.4545925414364641,0.5038846685082873,0.8641292694236258,0.8960396039603961,0.6856060606060606,1.8333333333333333,0.1875,0.0
s0023_00191_0_0_1_0_1_01.png,train,1,170.0,0.02685546875,0,1.0,0.026611328125,109.0,0.026611328125,109.0,0.026611328125,0.573394495412844,0.427322247706422,0.5195313676081109,0.923728813559322,0.6987179487179487,0.9230769230769231,0.203125,0.0
s0029_00144_0_0_0_0_1_01.png,train,0,165.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0011_01595_0_0_1_0_0_01.png,train,1,140.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0025_00831_0_0_1_0_1_01.png,train,1,161.0,0.015625,0,1.0,0.01513671875,62.0,0.01513671875,62.0,0.01513671875,0.5524193548387096,0.5229334677419355,0.5776022038830375,0.8611111111111112,0.6888888888888889,0.9,0.15625,0.0
s0021_00104_0_1_0_0_0_01.png,train,0,158.0,0.126708984375,0,1.0,0.1123046875,460.0,0.1123046875,460.0,0.1123046875,0.6338654891304348,0.9169157608695652,0.9792704355334895,0.6948640483383686,0.6199460916442049,0.2641509433962264,0.828125,0.0
s0004_00153_0_0_0_0_0_01.png,val,0,126.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0009_00066_0_0_0_0_0_01.png,test,0,115.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00487_0_1_1_0_0_01.png,val,1,154.0,0.0185546875,0,1.0,0.021240234375,87.0,0.021240234375,87.0,0.021240234375,0.1995330459770115,0.9579741379310345,0.9776927712852627,0.925531914893617,0.7565217391304347,0.21739130434782608,0.359375,0.0
s0011_01577_0_0_1_0_0_01.png,train,1,140.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0012_05124_0_0_1_2_1_03.png,train,1,174.0,0.10693359375,0,1.0,0.1064453125,436.0,0.1064453125,436.0,0.1064453125,0.2538704128440367,0.5960794151376146,0.9743717406992346,0.7218543046357616,0.6355685131195336,3.5,0.21875,0.0
s0002_00786_0_0_0_0_0_01.png,train,0,136.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0024_00100_0_1_0_2_0_01.png,train,0,142.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0032_03971_0_0_1_0_0_02.png,test,1,157.0,0.050048828125,0,1.0,0.0537109375,220.0,0.0537109375,220.0,0.0537109375,0.7453835227272727,0.04609375,0.9733712636693574,0.8178438661710037,0.6790123456790124,0.25,0.5625,0.0
s0013_03335_0_0_1_0_0_01.png,val,1,161.0,0.071533203125,0,1.0,0.070556640625,289.0,0.070556640625,289.0,0.070556640625,0.19858347750865052,0.7210748269896193,0.9723457607108432,0.42688330871491875,0.25643300798580304,2.130434782608696,0.359375,0.0
s0031_00863_1_0_1_0_1_02.png,train,1,172.0,0.01611328125,0,1.0,0.016357421875,67.0,0.016357421875,67.0,0.016357421875,0.5373134328358209,0.5167910447761194,0.5757393509412951,0.9054054054054054,0.7444444444444445,0.9,0.15625,0.0
s0031_00978_1_0_1_1_1_02.png,train,1,170.0,0.030029296875,0,1.0,0.030517578125,125.0,0.030517578125,125.0,0.030517578125,0.53575,0.46375,0.7480903958424148,0.9328358208955224,0.7102272727272727,1.4545454545454546,0.171875,0.0
s0007_00614_0_0_1_0_0_01.png,test,1,123.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0026_00621_0_0_1_0_0_01.png,val,1,150.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0010_00158_0_0_0_0_0_01.png,train,0,116.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0021_00926_0_1_1_0_0_01.png,train,1,149.0,0.044921875,0,1.0,0.041259765625,169.0,0.041259765625,169.0,0.041259765625,0.449426775147929,0.7936390532544378,0.9401687204903291,0.41935483870967744,0.21556122448979592,1.0,0.4375,0.0
s0013_01331_0_0_0_0_0_01.png,val,0,138.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_01375_1_0_0_0_1_01.png,train,0,142.0,0.04443359375,0,1.0,0.043701171875,179.0,0.043701171875,179.0,0.043701171875,0.5278456703910615,0.44256284916201116,0.9740404743537936,0.6937984496124031,0.4387254901960784,2.8333333333333335,0.1875,0.0
s0035_00143_0_1_1_0_0_02.png,train,1,147.0,0.055908203125,0,1.0,0.0595703125,244.0,0.0595703125,244.0,0.0595703125,0.5499487704918032,0.5060194672131147,0.3979903578610414,0.9348659003831418,0.7554179566563467,1.1176470588235294,0.265625,0.0
s0034_00167_0_0_1_0_0_02.png,train,1,150.0,0.053955078125,0,1.0,0.0556640625,228.0,0.0556640625,228.0,0.0556640625,0.5319353070175439,0.5120614035087719,0.8889838751522638,0.8231046931407943,0.6047745358090185,2.230769230769231,0.203125,0.0
s0006_00472_0_1_0_0_0_01.png,train,0,135.0,0.01025390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0026_00809_0_0_1_0_0_01.png,val,1,149.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0001_01531_0_1_0_0_0_01.png,val,0,145.0,0.0107421875,0,1.0,0.01025390625,42.0,0.01025390625,42.0,0.01025390625,0.12797619047619047,0.9475446428571429,0.5554306780289606,0.8936170212765957,0.6666666666666666,0.7777777777777778,0.140625,0.0
s0028_00465_0_1_1_0_0_01.png,train,1,135.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0001_02298_0_0_1_0_0_01.png,val,1,129.0,0.016845703125,0,1.0,0.016845703125,69.0,0.016845703125,69.0,0.016845703125,0.2597373188405797,0.9617300724637681,0.9804526323881689,0.7263157894736842,0.5,0.2608695652173913,0.359375,0.0
s0033_00103_0_0_0_0_1_01.png,test,0,174.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0012_01485_0_0_0_0_1_01.png,train,0,176.0,0.01611328125,0,1.0,0.011962890625,49.0,0.011962890625,49.0,0.011962890625,0.34534438775510207,0.6820790816326531,0.9765192233885464,0.8305084745762712,0.5764705882352941,3.4,0.078125,0.0
s0011_01126_0_0_0_0_0_01.png,train,0,123.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0026_00196_0_0_0_0_0_01.png,val,0,156.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0011_01522_0_0_1_0_0_01.png,train,1,132.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0021_00034_0_0_0_0_0_01.png,train,0,151.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0023_00037_0_0_0_0_1_01.png,train,0,181.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0010_00369_0_0_1_0_0_01.png,train,1,118.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0004_00540_0_0_0_0_1_01.png,val,0,171.0,0.031005859375,0,1.0,0.03271484375,134.0,0.03271484375,134.0,0.03271484375,0.486357276119403,0.008861940298507462,0.9995402726193482,0.7015706806282722,0.6979166666666666,0.046875,1.0,0.0
s0031_00502_1_0_1_0_0_02.png,train,1,112.0,0.092529296875,0,1.0,0.09521484375,390.0,0.09521484375,390.0,0.09521484375,0.453125,0.5412660256410257,0.9608065128447946,0.8210526315789474,0.6666666666666666,3.4615384615384617,0.203125,0.0
s0011_01055_0_0_0_0_0_01.png,train,0,130.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00640_0_1_1_2_0_01.png,val,1,146.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_00815_0_0_0_0_1_01.png,train,0,174.0,0.02001953125,0,1.0,0.0185546875,76.0,0.0185546875,76.0,0.0185546875,0.28145559210526316,0.6474095394736842,0.9830371112070102,0.76,0.4935064935064935,3.142857142857143,0.109375,0.0
s0017_01563_1_0_1_0_1_01.png,test,1,157.0,0.0126953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0009_00174_0_0_0_0_0_01.png,test,0,111.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0017_00382_1_0_0_0_1_01.png,test,0,148.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0002_01050_0_0_1_0_0_01.png,train,1,142.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0031_00770_1_0_1_0_1_02.png,train,1,178.0,0.018798828125,0,1.0,0.01953125,80.0,0.01953125,80.0,0.01953125,0.5013671875,0.4853515625,0.7103826065385526,0.8695652173913043,0.5714285714285714,1.4,0.15625,0.0
s0032_02721_0_1_1_2_1_02.png,test,1,162.0,0.054443359375,0,1.0,0.05712890625,234.0,0.05712890625,234.0,0.05712890625,0.5366586538461539,0.5162259615384616,0.8512026763761222,0.9,0.6428571428571429,1.8571428571428572,0.21875,0.0
s0012_04008_0_1_0_2_0_01.png,train,0,157.0,0.051513671875,0,1.0,0.046875,192.0,0.046875,192.0,0.046875,0.2981770833333333,0.62646484375,0.9713146211316293,0.7804878048780488,0.6464646464646465,3.6666666666666665,0.140625,0.0
s0013_03180_0_0_1_0_0_01.png,val,1,138.0,0.031494140625,0,1.0,0.026123046875,107.0,0.026123046875,107.0,0.026123046875,0.2421144859813084,0.9148656542056075,0.8626649335962384,0.8294573643410853,0.49537037037037035,0.6666666666666666,0.28125,0.0
s0003_00561_0_0_1_0_0_01.png,test,1,124.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0005_00335_0_0_0_0_0_01.png,val,0,143.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0030_00676_0_0_1_0_0_01.png,val,1,146.0,0.0107421875,0,1.0,0.010009765625,41.0,0.010009765625,41.0,0.010009765625,0.11280487804878049,0.9596036585365854,0.8581139735510007,0.9318181818181818,0.5694444444444444,0.5,0.1875,0.0
s0031_01118_1_0_1_2_1_02.png,train,1,194.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0033_00091_0_0_0_0_1_01.png,test,0,167.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0012_05096_0_0_1_2_1_03.png,train,1,161.0,0.07958984375,0,1.0,0.07421875,304.0,0.07421875,304.0,0.07421875,0.46114309210526316,0.4770764802631579,0.8885826967807336,0.8328767123287671,0.658008658008658,2.357142857142857,0.21875,0.0
s0018_03838_0_0_1_0_0_01.png,train,1,158.0,0.022216796875,0,1.0,0.021240234375,87.0,0.021240234375,87.0,0.021240234375,0.555316091954023,0.47575431034482757,0.969713287074853,0.7310924369747899,0.564935064935065,3.142857142857143,0.109375,0.0
s0010_00266_0_0_0_0_0_01.png,train,0,120.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0001_02565_0_1_1_2_1_01.png,val,1,154.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00576_0_1_1_2_0_01.png,val,1,138.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0030_00409_0_0_1_0_1_01.png,val,1,163.0,0.0126953125,0,1.0,0.012451171875,51.0,0.012451171875,51.0,0.012451171875,0.10508578431372549,0.9546568627450981,0.8234607291708905,0.8360655737704918,0.5204081632653061,0.5,0.21875,0.0
s0016_01814_1_0_1_0_0_01.png,test,1,151.0,0.0400390625,0,1.0,0.037353515625,153.0,0.037353515625,153.0,0.037353515625,0.21966911764705882,0.9196282679738562,0.6928917817491101,0.6623376623376623,0.3541666666666667,0.5925925925925926,0.421875,0.0
s0013_03289_0_0_1_0_0_01.png,val,1,149.0,0.05712890625,0,2.0,0.05517578125,164.0,0.0400390625,164.0,0.0400390625,0.22389481707317074,0.8589939024390244,0.8747463047612882,0.6381322957198443,0.38588235294117645,1.4705882352941178,0.265625,0.0
s0001_00804_0_0_0_0_0_01.png,val,0,140.0,0.021484375,0,1.0,0.01904296875,78.0,0.01904296875,78.0,0.01904296875,0.10857371794871795,0.050881410256410256,0.7140435699706904,0.9397590361445783,0.7222222222222222,0.75,0.1875,0.0
s0021_00549_0_1_1_2_0_01.png,train,1,155.0,0.033447265625,0,1.0,0.03076171875,126.0,0.03076171875,126.0,0.03076171875,0.5988343253968254,0.8846726190476191,0.9908951298697983,0.48091603053435117,0.18421052631578946,0.47368421052631576,0.59375,0.0
s0018_04175_0_1_1_2_1_01.png,train,1,166.0,0.07373046875,0,1.0,0.067626953125,277.0,0.067626953125,277.0,0.067626953125,0.27053249097472926,0.24080550541516246,0.9051541612470038,0.2931216931216931,0.16030092592592593,1.3333333333333333,0.5625,0.0
s0019_02596_0_0_0_0_0_01.png,train,0,159.0,0.0146484375,0,1.0,0.0126953125,52.0,0.0126953125,52.0,0.0126953125,0.6862980769230769,0.7409855769230769,0.852686358436232,0.9285714285714286,0.6753246753246753,1.5714285714285714,0.109375,0.0
s0018_04284_0_1_1_2_0_01.png,train,1,163.0,0.0751953125,0,1.0,0.068359375,280.0,0.068359375,280.0,0.068359375,0.28565848214285716,0.093359375,0.6683722062532097,0.40875912408759124,0.22453889334402566,0.6744186046511628,0.671875,0.0
s0007_00507_0_0_0_0_0_01.png,test,0,126.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0029_00322_0_0_1_0_0_01.png,train,1,141.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0036_01115_1_1_0_2_0_01.png,train,0,147.0,0.04296875,0,1.0,0.042236328125,173.0,0.042236328125,173.0,0.042236328125,0.724349710982659,0.646224710982659,0.9084376667363547,0.7935779816513762,0.5339506172839507,2.25,0.1875,0.0
s0022_00018_0_0_0_0_1_01.png,train,0,171.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0016_01774_1_0_1_0_1_01.png,test,1,179.0,0.0703125,0,2.0,0.07080078125,198.0,0.04833984375,198.0,0.04833984375,0.6300505050505051,0.08538510101010101,0.9793059589918326,0.6947368421052632,0.47368421052631576,0.2894736842105263,0.59375,0.0
s0020_00242_0_0_1_0_1_01.png,train,1,190.0,0.0224609375,0,1.0,0.02197265625,90.0,0.02197265625,90.0,0.02197265625,0.6119791666666666,0.5345486111111111,0.8649927047717004,0.8737864077669902,0.5454545454545454,1.3636363636363635,0.171875,0.0
s0035_00548_0_1_1_0_0_02.png,train,1,148.0,0.04638671875,0,1.0,0.04736328125,194.0,0.04736328125,194.0,0.04736328125,0.5401900773195877,0.5142557989690721,0.45078814456211047,0.9326923076923077,0.7578125,1.0,0.25,0.0
s0025_00030_0_0_0_0_1_01.png,train,0,153.0,0.011962890625,0,1.0,0.0126953125,52.0,0.0126953125,52.0,0.0126953125,0.15354567307692307,0.04957932692307692,0.7989825979374712,0.8253968253968254,0.52,1.0,0.15625,0.0
s0025_00629_0_0_1_0_0_01.png,train,1,153.0,0.01171875,0,1.0,0.012451171875,51.0,0.012451171875,51.0,0.012451171875,0.24540441176470587,0.0784313725490196,0.9369032721221439,0.8095238095238095,0.4358974358974359,1.4444444444444444,0.140625,0.0
s0014_01342_0_0_0_0_0_01.png,train,0,149.0,0.06396484375,0,1.0,0.0546875,224.0,0.0546875,224.0,0.0546875,0.27573939732142855,0.9437081473214286,0.9815199618819047,0.8086642599277978,0.5743589743589743,0.2564102564102564,0.609375,0.0
s0020_00165_0_0_1_0_1_01.png,train,1,196.0,0.01708984375,0,1.0,0.015869140625,65.0,0.015869140625,65.0,0.015869140625,0.4872596153846154,0.5189903846153846,0.8258646790319057,0.9154929577464789,0.625,1.625,0.125,0.0
s0009_00313_0_0_0_0_0_01.png,test,0,117.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0019_05820_0_0_1_0_0_01.png,train,1,158.0,0.02880859375,0,1.0,0.028564453125,117.0,0.028564453125,117.0,0.028564453125,0.24505876068376067,0.019230769230769232,0.9941517018893822,0.9285714285714286,0.8125,0.1111111111111111,0.5625,0.0
s0031_00453_1_0_1_1_1_02.png,train,1,175.0,0.021728515625,0,1.0,0.016845703125,69.0,0.016845703125,69.0,0.016845703125,0.49841485507246375,0.4649003623188406,0.6570312855689663,0.9078947368421053,0.696969696969697,0.8181818181818182,0.171875,0.0
s0026_00343_0_0_0_0_1_01.png,val,0,153.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
